Feature,MLP,XGBoost,Logistic_Regression
AWAY_B2B,0.001589527816736791,0.03445992,0.1027996069754478
DELTA_3_IN_4,-0.0010518934081346575,0.02090472,0.04371027978688996
DELTA_4_IN_5,0.0004908835904628428,0.01402787,0.05411349304034022
DELTA_ACTIVE_ROSTER_FORM_STD,-0.0021739130434782704,0.03584315,0.07895999520251487
DELTA_ACTIVE_ROSTER_FORM_SUM,0.0018934081346423381,0.029263383,0.1171784194291567
DELTA_ELO,0.07788686302010285,0.19439353,0.6679002886178353
DELTA_ROAD_TRIP_LENGTH,-0.0031323048153342804,0.018976197,0.004667045112949546
DELTA_ROLLING_OFF_RATING,-0.005937353903693321,0.023592845,0.0020794834581680413
DELTA_SOS_ROLLING_5,-0.005212716222533909,0.024480572,0.06550996469195541
DELTA_Z_AST_ROLLING_5,-0.0026647966339411132,0.023354834,0.031960782169047554
DELTA_Z_BLK_ROLLING_5,-0.0038335670874240445,0.023672933,0.023205806151023373
DELTA_Z_DREB_ROLLING_5,-0.0021972884525479353,0.023309141,0.014555110780258462
DELTA_Z_FG3A_ROLLING_5,-0.0055867227676484384,0.028737422,0.2114810741275122
DELTA_Z_FG3M_ROLLING_5,-0.005960729312762985,0.028916355,0.2647972209252976
DELTA_Z_FG3_PCT_ROLLING_5,-0.0037166900420757655,0.026507456,0.062008075150697194
DELTA_Z_FGA_ROLLING_5,-0.004347826086956536,0.024849735,0.04812626361608117
DELTA_Z_FGM_ROLLING_5,-0.001005142589995328,0.022468463,0.2708761874566394
DELTA_Z_FG_PCT_ROLLING_5,-0.0005142589995325242,0.024397932,0.12147176844483645
DELTA_Z_FTA_ROLLING_5,-0.004254324450677899,0.028267065,0.08110994241913244
DELTA_Z_FTM_ROLLING_5,-0.0013323983169705623,0.026381891,0.27514260051835254
DELTA_Z_FT_PCT_ROLLING_5,-0.003950444132772351,0.023969712,0.015314464371092887
DELTA_Z_OREB_ROLLING_5,-0.005236091631603562,0.025187701,0.02212489342238358
DELTA_Z_PF_ROLLING_5,-0.001963534361851327,0.02675886,0.014716589056838415
DELTA_Z_PLUS_MINUS_ROLLING_5,-0.00021037868162694374,0.065851,0.21847278903110226
DELTA_Z_PTS_ROLLING_5,-0.006124357176250589,0.025419015,0.36396127741356515
DELTA_Z_REB_ROLLING_5,-0.005049088359046295,0.023271598,0.10856457629903132
DELTA_Z_STL_ROLLING_5,-0.0030621785881253193,0.02394559,0.09493830720527723
DELTA_Z_TOV_ROLLING_5,-0.0022440392706872536,0.021151641,0.04556319132252391
HOME_B2B,-0.00016362786348761982,0.036360163,0.05702182036465519
REST_ADVANTAGE,7.012622720897754e-05,0.023685548,0.029688988118376013
SEASON_YEAR,-0.002384291725105225,0.027593806,0.06065544382757369
